,id,name,popularity,URI,artist id,artist name,artist image URL,album id,album name,full_name,acousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,modality,speechiness,tempo,valence,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Cluster
567,6PQOU00xWNrGwCZzboriXy,"You're On Your Own, Kid",68,spotify:track:6PQOU00xWNrGwCZzboriXy,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"You're On Your Own, Kid, by : Taylor Swift",0.423,0.694,194207,0.386,1.05e-05,2,0.126,-10.312,1,0.0597,120.044,0.39,2.3513351053640146,0.5602250377902913,-1.0799904937575622,0.3161043691254153,-0.4136560278004042,0.2019675160591194,-0.1009114821981213,-0.09563323953522175,3
568,4eKMqf9ZMSclDX7V9Ptg7x,Midnight Rain,68,spotify:track:4eKMqf9ZMSclDX7V9Ptg7x,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Midnight Rain, by : Taylor Swift",0.705,0.654,174783,0.372,6.78e-05,0,0.114,-11.704,1,0.0667,140.15,0.198,3.450173641211784,0.6411903515121877,-0.9932151500111364,0.8654780337066695,0.005628721167481421,0.37728175204864894,-0.13140884303805084,-0.773189605763328,3
569,1XDyVXt7xfw5l301dL3wz2,Warzone,68,spotify:track:1XDyVXt7xfw5l301dL3wz2,['3win9vGIxFfBRag9S63wwf'],['Bailey Zimmerman'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19DGbjQW4oJmS1TLmr7OH3,Religiously. The Album.,"Warzone, by : Bailey Zimmerman",0.251,0.517,204179,0.791,3.66e-06,9,0.0843,-6.266,0,0.0344,134.06,0.311,-0.10848937862123975,-1.0305391065970122,0.5693972663175153,-0.26925345535489575,-0.07797212257619685,-1.6224221600239976,-0.21371212633536016,-0.6237515165773173,6
570,4TPot2zdZDMXE8J8nkmvW3,A2Z,68,spotify:track:4TPot2zdZDMXE8J8nkmvW3,['0sKsReKseslDlhxmbN6wLk'],['BabyTron'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1rM3JOw6PilCUL4GXU0WCi,Out On Bond,"A2Z, by : BabyTron",0.0179,0.649,160601,0.664,0.0299,1,0.102,-4.495,0,0.265,98.478,0.11,-0.1893506833889356,0.4307580416811715,0.2854104471550701,-0.36777187492254626,0.7826937670413024,1.0445966930190766,-1.1798238868412423,-0.0318011146460829,2
571,33MnBkmn4aV4AbUQS17eYU,That's Why We Fight (feat. Koe Wetzel),68,spotify:track:33MnBkmn4aV4AbUQS17eYU,"['6BRxQ8cD3eqnrVj6WKDok8', '1Tie3AZgLQZqYEp8Fv4zOZ']","['Ella Langley', 'Koe Wetzel']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5JosqecYhWy8ikWQtYVLel,That's Why We Fight (feat. Koe Wetzel),"That's Why We Fight (feat. Koe Wetzel), by : Ella Langley, Koe Wetzel",0.0324,0.362,163973,0.841,0.0,5,0.212,-3.269,0,0.121,205.95,0.362,-1.3997887487623377,-1.1812410912812257,1.127548198454158,2.127995115653987,0.947442129361398,-0.8856105863166017,-1.0260189191467552,-1.891703198098868,5
572,09hVlIVHtEE1nLUv6YGZiW,Burn It Down,68,spotify:track:09hVlIVHtEE1nLUv6YGZiW,['0Z8XVUAOBPM4x12wKnFHEQ'],['Parker McCollum'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4i3ay5RKpdmJok8zazCdlf,Never Enough,"Burn It Down, by : Parker McCollum",0.139,0.461,233869,0.718,1.66e-05,2,0.0968,-5.627,1,0.0666,162.187,0.334,0.20942206491124604,-1.4734875252392612,-0.8417962443444871,1.917905256294442,0.10560117770294841,-0.2080191728214717,-0.14293951029624927,-0.22007914292956035,6
573,76FeKAU0A4dpFGrVSg2TX2,I Wrote The Book,68,spotify:track:76FeKAU0A4dpFGrVSg2TX2,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7fOmdhRrRohTzToL617xkk,3 Songs At A Time Sampler,"I Wrote The Book, by : Morgan Wallen",0.0888,0.682,181767,0.805,5.34e-05,2,0.0776,-3.739,1,0.0403,143.978,0.826,-1.6562559081007773,0.40038123222292554,-1.6968461795943428,1.2499266030967935,-0.5255286778908971,-0.21651533643920806,0.5897317744238137,-0.3988695367747561,4
574,2hNQDbZcN3vqRAuwiz7poI,Tucson Too Late,68,spotify:track:2hNQDbZcN3vqRAuwiz7poI,['77kULmXAQ6vWer7IIHdGzI'],['Jordan Davis'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6izHNYgyKzGdRpYwtYFaaG,Bluebird Days,"Tucson Too Late, by : Jordan Davis",0.628,0.661,172853,0.707,1.85e-06,7,0.0852,-7.19,1,0.0285,105.917,0.385,0.9538317989592382,0.3328671644424903,-0.5801268982995904,-0.1720171487889068,-1.2315121515031813,-0.6144190278577788,0.566281291884231,0.20663086286328483,4
575,2Q2mcoXVkioh4OBcL8mm4p,On Wat U On (with GloRilla),68,spotify:track:2Q2mcoXVkioh4OBcL8mm4p,"['3tJoFztHeIJkJWMrx0td2f', '2qoQgPAilErOKCwE2Y8wOG']","['Moneybagg Yo', 'GloRilla']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2IutoIS83zBRzRh9naG1Mz,On Wat U On (with GloRilla),"On Wat U On (with GloRilla), by : Moneybagg Yo, GloRilla",0.0444,0.894,159720,0.528,0.0,1,0.108,-7.623,1,0.466,144.532,0.2,0.5785791041671123,2.3868283642155874,-0.5285566174934122,1.1263750096078489,1.8401208884686833,1.2780470092580654,-2.1288834577760136,1.6207411206743154,2
576,64IcRXZ9TzOOqyse3EPA3Y,All Things End,68,spotify:track:64IcRXZ9TzOOqyse3EPA3Y,['2FXC3k01G6Gw61bmprjgqS'],['Hozier'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1GOa0Bsm7eeVIJglLcoLWX,Eat Your Young,"All Things End, by : Hozier",0.378,0.492,213773,0.513,0.0,9,0.0777,-8.614,0,0.0449,74.883,0.236,1.8460188070994779,-0.8233291070842683,0.45698933551656346,-1.7409632458636688,-0.791241461820172,-1.0520657700354867,-0.20152613619894233,-0.13185154836152355,3
577,4286sbHO5syVcp8BrFO2dI,Gunsmoke Town,67,spotify:track:4286sbHO5syVcp8BrFO2dI,['46SHBwWsqBkxI7EeeBEQG7'],['Kodak Black'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5RHAybGQ8yuZHBd45DJ05b,Pistolz & Pearlz,"Gunsmoke Town, by : Kodak Black",0.101,0.826,174545,0.709,0.0,6,0.0948,-5.201,0,0.394,82.523,0.55,-0.9520126303538688,2.191437341092035,0.043516289144578064,-1.4942555486783797,0.7770448078694651,0.3580078482718141,-0.9363178605810968,0.9973085279303949,2
578,7Fh8xCGwV1QHuhBPKu1i4m,I'm Not Pretty,67,spotify:track:7Fh8xCGwV1QHuhBPKu1i4m,['5Ppie0uPnbnvGBYRwYmlt0'],['Megan Moroney'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5MeMW5FhAjGpX9uoe3XAFW,I'm Not Pretty,"I'm Not Pretty, by : Megan Moroney",0.129,0.573,181067,0.795,1.78e-05,10,0.186,-5.561,1,0.0558,128.101,0.705,-1.0043995086262825,-0.06345775855238578,0.07674276159668633,0.57691071582557,-1.2819376015159818,-1.0099466223144886,0.0761516705559552,0.41911150375591594,4
579,7oomkQSYf1ia2VnVEWfFIU,Question...?,67,spotify:track:7oomkQSYf1ia2VnVEWfFIU,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Question...?, by : Taylor Swift",0.205,0.741,210557,0.509,0.0,7,0.262,-8.747,1,0.19,108.978,0.113,1.4841414221401492,0.21372364786679326,0.5921096509638275,-0.10728479561222024,-0.31990929506226007,0.4224626825464466,-1.1426685548633402,1.5282189841323446,2
580,03yFQxAIxAqv7dS3RfViux,Pelle Coat,67,spotify:track:03yFQxAIxAqv7dS3RfViux,['3hcs9uc56yIGFCSy9leWe7'],['Lil Durk'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5b1w6KAaaUxwvJfgjFoqku,Pelle Coat,"Pelle Coat, by : Lil Durk",0.00368,0.747,253739,0.565,0.0,10,0.104,-8.859,1,0.096,143.962,0.395,0.5991588265301556,-0.3596236747220913,-0.31624751636035014,0.38452461613634026,0.098728944535759,-1.5203939039371046,-0.7035425258298915,1.6153723455038498,6
581,45R112Jz5hQeKgITXgSXzs,Karma,67,spotify:track:45R112Jz5hQeKgITXgSXzs,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Karma, by : Taylor Swift",0.0782,0.647,204852,0.614,0.0,8,0.611,-7.091,1,0.0651,90.034,0.0956,0.5480499408083802,-0.9108254015840795,2.3449755245978916,-0.2811383040714337,-2.038858987916737,1.5589748500810547,-1.0081590152857005,1.0190548048174342,5
582,6EJrDOvMvJVeEH6AiFKOEL,whatwhat,67,spotify:track:6EJrDOvMvJVeEH6AiFKOEL,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1hTPWpfjbWu8Trq3aZxFxB,YIN YANG TAPES: Fall Season (1989-1990),"whatwhat, by : $uicideboy$",0.491,0.77,215590,0.968,0.919,9,0.36,-4.988,1,0.474,170.029,0.135,0.15421934611829816,2.7531185310387953,6.045334956221937,3.8838688273150406,2.64450466209356,0.04986778332777558,5.319349439066504,3.7773049024624537,1
583,2p5La0D38fkvhobrC1HRCU,Texas,67,spotify:track:2p5La0D38fkvhobrC1HRCU,['6qxpnaukVayrQn6ViNvu9I'],['BigXthaPlug'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6UBYRLKOasEXXr8nwZ4fp8,AMAR,"Texas, by : BigXthaPlug",0.0128,0.764,146133,0.629,0.0,1,0.249,-5.985,0,0.269,145.046,0.351,-0.5448653444148077,1.3563838933817824,0.5201639631626824,0.3472374702426601,1.1849170713326842,0.9580412465833745,-1.4755348796167975,-0.7309792507297294,2
584,0VpF6RLdCfPIeYRwMu4tZK,Bejeweled,67,spotify:track:0VpF6RLdCfPIeYRwMu4tZK,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Bejeweled, by : Taylor Swift",0.0648,0.695,194166,0.546,0.000128,7,0.0883,-9.184,1,0.066,164.0,0.425,0.7323711828436393,0.07689188167328372,-0.5232388150677599,1.2025830306688,0.181097504604989,-1.2376386842851803,-0.8083315090572906,0.4421305286443801,6
585,4txojlesMFQZGWxwz2EeqB,"Would've, Could've, Should've",66,spotify:track:4txojlesMFQZGWxwz2EeqB,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Would've, Could've, Should've, by : Taylor Swift",0.435,0.482,260362,0.837,0.00147,0,0.123,-6.501,1,0.12,157.96,0.534,0.3042427909354501,-0.8731326392119038,-1.2124780808882871,1.7917409278692513,0.2076277273013176,0.27812891394435685,0.8151259594976304,-0.4952028239857923,6
586,0GKDhq6ZbmSbRHd3eyGlB7,Vigilante Shit,66,spotify:track:0GKDhq6ZbmSbRHd3eyGlB7,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Vigilante Shit, by : Taylor Swift",0.157,0.867,164801,0.272,3.42e-05,4,0.118,-11.014,0,0.363,79.962,0.157,2.3054013564566405,2.2584172516810503,0.28480902717901013,-1.7327959466549632,1.173779475211833,0.7584792741673664,-1.9977424020663301,0.8804786276741089,2
587,1Bqmsx21uoPYSUqU3n2k1F,No Good,66,spotify:track:1Bqmsx21uoPYSUqU3n2k1F,['4MCBfE4596Uoi2O4DtmEMz'],['Juice WRLD'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4tdoUuoUOyy7vGK5ReKhWq,Goodbye & Good Riddance (5 Year Anniversary Edition),"No Good, by : Juice WRLD",0.182,0.65,252706,0.662,0.0,5,0.292,-5.459,1,0.297,170.01,0.572,-0.29879735801725066,0.32915120890736593,0.05242865628362621,1.5138838451080958,0.7739844531708575,0.24956129314063974,-0.48153838763510853,0.8754566912570274,2
588,2VuqMjgoKaOHNM8HpxtXKx,The Great War,66,spotify:track:2VuqMjgoKaOHNM8HpxtXKx,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"The Great War, by : Taylor Swift",0.203,0.573,240356,0.737,2.78e-05,5,0.0851,-9.002,1,0.0352,96.009,0.592,0.5828721717758721,-0.5753785134905928,-1.017901112067136,0.03175025597246131,-1.0979507622116158,-0.27963719589320346,0.5389041577361867,0.5106550052601838,6
589,0XgNsVkl14kZ7cvNQ71BrN,Every Dog Has His Day,65,spotify:track:0XgNsVkl14kZ7cvNQ71BrN,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1hTPWpfjbWu8Trq3aZxFxB,YIN YANG TAPES: Fall Season (1989-1990),"Every Dog Has His Day, by : $uicideboy$",0.358,0.85,171871,0.983,0.472,1,0.456,-3.294,1,0.389,155.052,0.576,-1.5737679947513425,2.9377585841172147,2.8146400866695536,2.791401590864277,1.2065406935426488,2.004221750919779,3.0126307049525227,1.3789403431307907,1
590,71CBDRKmF2VeRKYMG1DFBh,Bigger Than The Whole Sky,65,spotify:track:71CBDRKmF2VeRKYMG1DFBh,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Bigger Than The Whole Sky, by : Taylor Swift",0.837,0.48,218503,0.22,0.00269,6,0.116,-12.469,1,0.0425,82.951,0.0633,4.919300046637874,-0.5002837281793575,-0.2520328994358852,-0.7418182290707833,-1.125342916178791,-0.1681747012498606,0.07642646819160692,0.29084850572593945,3
591,4bBDkw2KBMX0tcgAaXC83Q,Labyrinth,65,spotify:track:4bBDkw2KBMX0tcgAaXC83Q,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Labyrinth, by : Taylor Swift",0.804,0.493,247962,0.308,0.328,0,0.123,-15.489,1,0.0436,109.993,0.13,5.486728509068938,0.021726675035288856,0.6335257947985473,1.2032383347872881,0.17458938483857636,0.38108413711755057,2.5780717785635066,0.13693281906555463,3
592,2L09RYwH5Pjzca6PmbUAw3,Sweet Nothing,65,spotify:track:2L09RYwH5Pjzca6PmbUAw3,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Sweet Nothing, by : Taylor Swift",0.967,0.335,188497,0.166,0.00012,0,0.115,-14.958,1,0.048,175.917,0.391,5.388052823528623,0.07721037438107037,-0.955021361434154,1.9055465954019342,0.22373036895538143,-0.2862158623786451,0.20497964058114254,-2.116035241607709,3
593,0prOblscRTUplNzf9DabhP,Bossier City Kidnap Victims,65,spotify:track:0prOblscRTUplNzf9DabhP,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0mcxayFL3acXH5hbwe4VVK,YIN YANG TAPES: Winter Season (1989-1990),"Bossier City Kidnap Victims, by : $uicideboy$",0.53,0.831,163500,0.942,0.792,4,0.254,-2.938,0,0.326,160.009,0.683,-1.3029303794493292,3.6550965318557593,4.102979953273979,2.418906537396706,2.4266912065385617,-0.1309749010364642,5.705869883116026,0.8060006842984766,1
594,1QQii3pa5m8MEda0nbkjfw,Mastermind,65,spotify:track:1QQii3pa5m8MEda0nbkjfw,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Mastermind, by : Taylor Swift",0.545,0.661,191039,0.345,0.000915,4,0.0871,-14.037,1,0.144,125.977,0.126,3.8769562685216474,0.6520038196960798,-0.43407902437344903,0.3566209833398176,0.22211783712591213,-0.09312084986965663,-0.8181278531572489,0.36255914025944735,3
595,5tWxKWq1DSP1s9WQ5PWuqu,Paris,65,spotify:track:5tWxKWq1DSP1s9WQ5PWuqu,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Paris, by : Taylor Swift",0.116,0.691,196259,0.498,3.07e-05,7,0.136,-10.519,1,0.101,110.963,0.454,1.3503397706246727,0.41791479315000163,-0.34317030672554094,0.03307953880860996,-0.5754880787170963,-0.4000312780443063,-0.6582357175384007,0.8913251785523596,2
596,1SztNGCwEHJEVFx90E5g7D,High Infidelity,65,spotify:track:1SztNGCwEHJEVFx90E5g7D,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"High Infidelity, by : Taylor Swift",0.726,0.564,231475,0.545,0.0,10,0.0878,-10.17,1,0.104,176.082,0.766,1.7855610537819078,0.5468995514978094,-0.6526351654746873,1.017216491163693,0.08008470939972964,-2.159345575635584,0.7166491337850143,-0.09265716593925336,3
597,10GRRCR5fctuOF4GFmATJI,Dear Reader,64,spotify:track:10GRRCR5fctuOF4GFmATJI,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Dear Reader, by : Taylor Swift",0.497,0.475,225194,0.386,0.00104,0,0.119,-12.038,1,0.0737,107.601,0.162,3.6400239161504104,-0.7053984777648103,-0.835707452006537,0.5093073339517679,-0.3811118552602145,0.7866794612804909,-0.1513588511037405,-0.26491634441187356,3
598,7C0w28EsX0Um2FrZs9gso2,Glitch,64,spotify:track:7C0w28EsX0Um2FrZs9gso2,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1fnJ7k0bllNfL1kVdNVW1A,Midnights (The Til Dawn Edition),"Glitch, by : Taylor Swift",0.318,0.677,148781,0.451,0.0,11,0.11,-9.744,0,0.19,140.845,0.399,1.302170347088102,1.265738932973735,0.9055630126963349,-0.6261121300118742,0.6866378233822386,-1.6674710377827062,-1.2414853847139213,-0.20991634718266816,2
599,7wJWnUG02V9YoCU1IkI0lg,Fall Season Intro,61,spotify:track:7wJWnUG02V9YoCU1IkI0lg,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1hTPWpfjbWu8Trq3aZxFxB,YIN YANG TAPES: Fall Season (1989-1990),"Fall Season Intro, by : $uicideboy$",0.651,0.546,39157,0.929,0.854,1,0.827,-5.331,1,0.31,148.112,0.575,-0.21959585463913883,3.8624842165239266,7.0613107219318385,4.429666947479894,-0.11292022940953286,3.3391418598717433,5.41042256798364,-0.12532023434032508,1
600,63CnPS5WAIW0x2jEHKodL2,I Deleted Facebook a Long Time Ago,61,spotify:track:63CnPS5WAIW0x2jEHKodL2,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0mcxayFL3acXH5hbwe4VVK,YIN YANG TAPES: Winter Season (1989-1990),"I Deleted Facebook a Long Time Ago, by : $uicideboy$",0.32,0.896,177026,0.826,0.572,4,0.0986,-6.463,0,0.27,155.079,0.712,-0.733785210261278,3.242724085472305,2.210682924725469,1.5311006442013841,2.43457462038746,-0.7342769476666671,3.911130581236731,0.677905491584517,1
601,5XJ59pkxwUXWX6NTaC4ECH,Didn't They Give You Percoset?,61,spotify:track:5XJ59pkxwUXWX6NTaC4ECH,['1VPmR4DJC1PlOtd0IADAO0'],['$uicideboy$'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0mcxayFL3acXH5hbwe4VVK,YIN YANG TAPES: Winter Season (1989-1990),"Didn't They Give You Percoset?, by : $uicideboy$",0.181,0.814,130252,0.623,0.314,0,0.131,-5.538,1,0.182,163.044,0.321,0.09566072228780462,1.871848278996137,0.5907079104401719,2.4622831553913764,1.2440608130876756,0.6081383988344387,1.2963812091808273,0.5228904028852805,2
602,41S3nDsKb4pJz0O2OqSTYS,Lavender Haze,60,spotify:track:41S3nDsKb4pJz0O2OqSTYS,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19O46pvAPG1Xg6fxAuSU5F,Midnights (The Til Dawn Edition),"Lavender Haze, by : Taylor Swift",0.244,0.734,202396,0.464,0.00105,7,0.152,-10.503,0,0.0788,97.011,0.0967,1.921035793291687,-0.03565797739979229,0.6329200906935317,-1.5235254302513663,0.13416552977809817,-0.4691616009701715,-0.908418992240365,0.1065311902843448,3
603,1ag4u7rDvmWG3We5hbCzcI,Snow On The Beach (feat. Lana Del Rey),60,spotify:track:1ag4u7rDvmWG3We5hbCzcI,"['06HL4z0CvFAxyc27GXpf02', '00FQb4jTyendYWaN8pK0wa']","['Taylor Swift', 'Lana Del Rey']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19O46pvAPG1Xg6fxAuSU5F,Midnights (The Til Dawn Edition),"Snow On The Beach (feat. Lana Del Rey), by : Taylor Swift, Lana Del Rey",0.696,0.652,256124,0.322,0.00157,9,0.141,-13.478,1,0.0402,109.947,0.184,4.073430537222375,-0.32643802367279007,-0.134628296351284,-0.6790040973782102,-0.5477713190188996,-1.010303370895702,0.08368244844518201,0.9414387412850866,3
604,1Z22uO92kr73rVFPTMa6aE,Wasted (feat. Lil Uzi Vert),59,spotify:track:1Z22uO92kr73rVFPTMa6aE,"['4MCBfE4596Uoi2O4DtmEMz', '4O15NlyKLIASxsJ0PrXPfz']","['Juice WRLD', 'Lil Uzi Vert']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5v9IfhMyxAkE9CbLjfNChR,Goodbye & Good Riddance (5 Year Anniversary Edition),"Wasted (feat. Lil Uzi Vert), by : Juice WRLD, Lil Uzi Vert",0.0476,0.742,258475,0.59,0.0,0,0.101,-5.2,1,0.216,145.022,0.492,-0.11408364542052193,0.08673944576763709,-1.604158272460581,1.0477915506597149,0.9886940792714659,0.6337159775177675,-0.2163936894939506,0.8722709384848149,0
605,6WZgeIZgy7iFSC25chloVu,Maroon,59,spotify:track:6WZgeIZgy7iFSC25chloVu,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19O46pvAPG1Xg6fxAuSU5F,Midnights (The Til Dawn Edition),"Maroon, by : Taylor Swift",0.065,0.654,218271,0.405,1.45e-06,7,0.0899,-8.255,1,0.0357,108.051,0.0386,1.791303890325025,-1.0556650864098356,-0.29649137784614543,-0.13667008455193588,-0.4228771803632999,-0.47864070889846266,-0.9755657785538558,1.3060182123475794,6
606,3eiZ5q8xVkqKClFhQeO8jl,Anti-Hero,59,spotify:track:3eiZ5q8xVkqKClFhQeO8jl,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19O46pvAPG1Xg6fxAuSU5F,Midnights (The Til Dawn Edition),"Anti-Hero, by : Taylor Swift",0.12,0.639,200690,0.642,1.62e-06,4,0.133,-6.572,1,0.0534,96.972,0.494,0.1564506366104183,-0.23119617368503748,-0.8453247847055843,0.010109459397105357,-0.9679751315671075,0.3113471042057129,0.07845561682915897,0.5128956474961056,6
607,0TzCnLv9kRuiEAYvGFMD9C,I'm Still,58,spotify:track:0TzCnLv9kRuiEAYvGFMD9C,['4MCBfE4596Uoi2O4DtmEMz'],['Juice WRLD'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5v9IfhMyxAkE9CbLjfNChR,Goodbye & Good Riddance (5 Year Anniversary Edition),"I'm Still, by : Juice WRLD",0.0766,0.623,192859,0.662,0.0,11,0.139,-4.534,1,0.0351,120.062,0.266,-0.29566464109867713,-0.9249514152706334,0.2667415773990198,0.07479624281748545,-0.9171194432276732,-1.085990335018949,-0.5381452488089913,1.2441811758044172,6
608,3pcj6pKgCri0rPgZFKCsAW,"You're On Your Own, Kid",58,spotify:track:3pcj6pKgCri0rPgZFKCsAW,['06HL4z0CvFAxyc27GXpf02'],['Taylor Swift'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,19O46pvAPG1Xg6fxAuSU5F,Midnights (The Til Dawn Edition),"You're On Your Own, Kid, by : Taylor Swift",0.454,0.695,194207,0.381,7.04e-06,2,0.125,-10.295,1,0.0652,120.053,0.34,2.4691025125269346,0.4434073677702398,-1.0341062108716568,0.22116902291479942,-0.21803220877163165,0.31804940518798475,-0.08476129292341725,-0.023503326509319973,3
609,4j7i5evke3BhsPe49rkdN3,734,58,spotify:track:4j7i5evke3BhsPe49rkdN3,['4MCBfE4596Uoi2O4DtmEMz'],['Juice WRLD'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5v9IfhMyxAkE9CbLjfNChR,Goodbye & Good Riddance (5 Year Anniversary Edition),"734, by : Juice WRLD",0.126,0.625,196147,0.575,0.0,2,0.106,-3.893,0,0.0418,156.813,0.358,-0.3281091496973409,-0.6149769403098583,-0.485345967530548,0.3335580825235663,0.8363615677780863,-0.4549158344626715,-0.30044727014152783,-1.2912596610855818,6
